"true.conversation","name","dialogues"
"019.04","Seamus Finnigan",1
"019.04","Harry Potter",2
"019.04","Ron Weasley",2
"019.06","Rubeus Hagrid",8
"019.06","Harry Potter",5
"019.06","Ron Weasley",2
"019.06","Severus Snape",1
"019.07","Rubeus Hagrid",1
"019.07","Harry Potter",2
"019.07","Ron Weasley",1
"020.01","Harry Potter",1
"020.01","Ron Weasley",1
"020.02","Seamus Finnigan",1
"020.02","Draco Malfoy",1
"020.02","Ron Weasley",1
"021.01","Hermione Granger",1
"021.01","Harry Potter",4
"021.01","Rolanda Hooch",1
"021.01","Draco Malfoy",3
"021.01","Pansy Parkinson",1
"021.02","Harry Potter",1
"021.02","Minerva McGonagall",4
"021.02","Oliver Wood",2
"022.01","Fred Weasley",1
"022.01","George Weasley",1
"022.01","Harry Potter",5
"022.01","Hermione Granger",1
"022.01","Draco Malfoy",1
"022.01","Ron Weasley",6
"023.01","Harry Potter",2
"023.01","Neville Longbottom",2
"023.01","Ron Weasley",4
"023.02","Argus Filch",1
"023.02","Harry Potter",4
"023.02","Hermione Granger",1
"023.02","Peeves",2
"023.02","Ron Weasley",2
"023.03","Harry Potter",1
"023.03","Ron Weasley",1
"024.01","Harry Potter",1
"024.01","Ron Weasley",1
"024.02","Filius Flitwick",1
"024.02","Harry Potter",2
"024.02","Draco Malfoy",1
"024.02","Ron Weasley",3
"024.03","Harry Potter",4
"024.03","Oliver Wood",9
"025.01","Filius Flitwick",2
"025.01","Harry Potter",2
"025.01","Hermione Granger",1
"025.01","Ron Weasley",2
"025.02","Harry Potter",4
"025.02","Ron Weasley",3
"025.03","Minerva McGonagall",3
"025.03","Ron Weasley",1
"026.01","Harry Potter",1
"026.01","Ron Weasley",1
"026.01","Severus Snape",1
"027.02","Harry Potter",1
"027.02","Ron Weasley",1
"028.01","Seamus Finnigan",1
"028.01","Harry Potter",1
"028.02","Fred Weasley",1
"028.02","George Weasley",1
"028.02","Rubeus Hagrid",2
"028.02","Harry Potter",2
"028.02","Angelina Johnson",1
"028.02","Lee Jordan",1
"028.02","Ron Weasley",1
"028.02","Oliver Wood",2
"028.03","Rolanda Hooch",1
"028.03","Dean Thomas",1
"028.04","Rubeus Hagrid",1
"028.04","Hermione Granger",1
"028.04","Ron Weasley",2
"028.05","Rubeus Hagrid",5
"028.05","Harry Potter",3
"028.05","Hermione Granger",1
"028.05","Neville Longbottom",1
"028.05","Ron Weasley",1
"029.02","Rubeus Hagrid",5
"029.02","Harry Potter",2
"029.02","Hermione Granger",2
"029.02","Ron Weasley",4
"029.02","Severus Snape",1
"029.04","Hermione Granger",2
"029.04","Ron Weasley",1
"030.01","Harry Potter",3
"030.01","Ron Weasley",2
"030.02","Harry Potter",3
"030.02","Ron Weasley",2
"030.04","Fred Weasley",1
"030.04","George Weasley",2
"030.04","Harry Potter",1
"030.04","Percival Weasley",1
"036.02","Harry Potter",5
"036.02","Hermione Granger",5
"036.02","Neville Longbottom",1
"036.02","Ron Weasley",9
"036.02","Oliver Wood",1
"038.01","Hermione Granger",1
"038.01","Ron Weasley",1
"038.02","Albus Dumbledore",1
"038.02","Hermione Granger",4
"038.02","Draco Malfoy",3
"038.02","Ron Weasley",2
"040.01","Harry Potter",1
"040.01","Hermione Granger",2
"040.01","Ron Weasley",2
"041.01","Rubeus Hagrid",1
"041.01","Harry Potter",4
"041.01","Hermione Granger",2
"041.01","Ron Weasley",4
"042.01","Rubeus Hagrid",6
"042.01","Harry Potter",4
"042.01","Hermione Granger",2
"042.01","Ron Weasley",1
"043.03","Rubeus Hagrid",2
"043.03","Hermione Granger",1
"044.01","Rubeus Hagrid",2
"044.01","Ron Weasley",3
"047.01","Harry Potter",1
"047.01","Hermione Granger",1
"048.01","Rubeus Hagrid",2
"048.01","Harry Potter",1
"049.04","Harry Potter",3
"049.04","Hermione Granger",1
"049.04","Ron Weasley",2
"050.02","Argus Filch",4
"050.02","Rubeus Hagrid",17
"050.02","Harry Potter",3
"050.02","Hermione Granger",3
"050.02","Draco Malfoy",2
"050.02","Ronan",4
"050.05","Firenze",5
"050.05","Harry Potter",3
"052.01","Filius Flitwick",1
"052.01","Rubeus Hagrid",3
"052.01","Harry Potter",15
"052.01","Hermione Granger",10
"052.01","Ron Weasley",8
"052.01","Severus Snape",1
"053.01","Harry Potter",3
"053.01","Hermione Granger",1
"053.01","Neville Longbottom",3
"053.01","Ron Weasley",2
"053.02","Harry Potter",9
"053.02","Hermione Granger",9
"053.02","Peeves",1
"053.02","Ron Weasley",11
"053.03","Harry Potter",3
"053.03","Hermione Granger",1
"053.03","Ron Weasley",8
"053.04","Harry Potter",2
"053.04","Ron Weasley",1
"053.05","Harry Potter",5
"053.05","Hermione Granger",5
"054.04","Harry Potter",2
"054.04","Quirinus Quirrell",1
"054.04","Voldemort",2
"055.01","Albus Dumbledore",7
"055.01","Harry Potter",4
"056.01","Harry Potter",4
"056.01","Hermione Granger",1
"056.01","Quirinus Quirrell",1
"056.01","Ron Weasley",4
"057.01","Rubeus Hagrid",2
"057.01","Harry Potter",3
"057.01","Poppy Pomfrey",1
"059.01","Harry Potter",4
"059.01","Hermione Granger",1
"059.01","Molly Weasley",2
"059.01","Ron Weasley",3
"059.01","Vernon Dursley",1
